ref,,eps005,
X,Y,X,Y
0.017757313109425965,0.49993206822218006,0.03311484290357547,0.5002715341867368
0.05461538461538479,0.5006774860104322,0.1006879739978333,0.5024859099083
0.09147345612134361,0.5020327484335035,0.1682611050920912,0.5067793014303832
0.12833152762730243,0.5038453943326894,0.23583423618634908,0.5133180300170281
0.1651895991332613,0.5065728071841039,0.30340736728060685,0.5214368106120685
0.20204767063922008,0.5097576035116329,0.37098049837486474,0.5313851251115663
0.23890574214517896,0.5135522444739811,0.4385536294691225,0.5429134916194595
0.2757638136511377,0.5178042689124439,0.5084344528710727,0.5556882102457826
0.3126218851570966,0.5226661379857256,0.5760075839653305,0.5693787531862167
0.34947995666305537,0.527985390535122,0.6435807150595882,0.584233544974942
0.38633802816901425,0.5339144877193375,0.7134615384615381,0.5995862431939099
0.423196099674973,0.5401485072209627,0.7833423618634883,0.6155210658370235
0.4600541711809319,0.5468399101987022,0.8463001083423616,0.6302508113830897
0.49691224268689066,0.5538362354938514,0.918488624052004,0.6473708256798137
0.5337703141928496,0.5611374831064102,0.9906771397616463,0.6643245187124962
0.5706283856988084,0.5685911918776738,1.0536348862405196,0.6792205855226039
0.6074864572047671,0.5768072064424613,1.1235157096424697,0.6966962998764945
0.6443445287107259,0.585023221007249,1.1910888407367275,0.7125490192494693
0.6812026002166847,0.5930867744133318,1.2540465872156012,0.7269461222674525
0.7180606717226434,0.6017601724542337,1.3285427952329358,0.7438375974734333
0.7549187432286022,0.610281109336431,1.3961159263271936,0.7591081924222625
0.7917768147345612,0.6192594296947427,1.4636890574214514,0.7741293054750293
0.82863488624052,0.62778036657694,1.528954496208017,0.7889851546256368
0.8654929577464787,0.6370636092526611,1.5965276273022748,0.8035904645182996
0.9023510292524375,0.6457370072935632,1.6641007583965326,0.8177799712508586
0.9392091007583965,0.6547153276518749,1.7247508125677138,0.8306812402543491
0.9760671722643552,0.6636936480101865,1.796939328277356,0.845910560181796
1.012925243770314,0.6723670460510884,1.8668201516793062,0.8597663670243895
1.0497833152762728,0.6813453664094001,1.9320855904658716,0.8733748066946849
1.0866413867822315,0.690171225609007,2.0019664138678217,0.8868148103771744
1.1234994582881905,0.6988446236499091,2.071847237269772,0.9000884927956223
1.1603575297941493,0.707518021690811,2.134804983748645,0.9134485079317374
1.1972156013001083,0.7161914197317131,2.202378114842903,0.9264737658160049
1.234073672806067,0.7247123566139103,2.269951245937161,0.9395821843322933
1.270931744312026,0.7333857546548124,2.3375243770314187,0.9525242815845402
1.3077898158179848,0.7416017692196,2.407405200433369,0.9654653214749049
1.3446478873239436,0.7501227061017972,2.474978331527627,0.9784905793591725
1.3815059588299023,0.7584911818252896,2.542551462621885,0.9912663553473777
1.4183640303358613,0.7667071963900773,2.6124322860238345,1.0050610017251518
1.45522210184182,0.77477074979616,2.6800054171180925,1.017149492489989
1.4920801733477789,0.7831392255196525,2.745270855904658,1.029571683144792
1.5289382448537376,0.7908978566083258,2.812843986998916,1.0425137803970388
1.5657963163596966,0.7989614100144085,2.882724810400866,1.0557874628154869
1.6026543878656554,0.8068725022617865,2.9364517876489704,1.0665908879369024
1.6395124593716144,0.814478672191755,2.987903575297941,1.0759977289058167
1.676370530877573,0.8223897644391329,,
1.713228602383532,0.8301483955278062,,
1.7500866738894905,0.8377545654577745,,
1.7869447453954495,0.8453607353877429,,
1.8238028169014084,0.8528144441590064,,
1.860660888407367,0.860420614088975,,
1.897518959913326,0.8678743228602385,,
1.934377031419285,0.8751755704727973,,
1.9712351029252435,0.882476818085356,,
2.0080931744312025,0.8899305268566196,,
2.044951245937161,0.8970793133104735,,
2.08180931744312,0.9043805609230324,,
2.118667388949079,0.9116818085355911,,
2.1555254604550376,0.9188305949894451,,
2.1923835319609966,0.9258269202845942,,
2.229241603466955,0.9329757067384483,,
2.266099674972914,0.9401244931923023,,
2.302957746478873,0.9472732796461563,,
2.3398158179848316,0.9542696049413053,,
2.3766738894907906,0.9615708525538642,,
2.4135319609967496,0.9682622555316036,,
2.450390032502708,0.9755635031441625,,
2.487248104008667,0.9825598284393117,,
2.5241061755146257,0.9895561537344608,,
2.5609642470205847,0.9967049401883148,,
2.5978223185265437,1.003701265483464,,
2.634680390032502,1.010697590778613,,
2.671538461538461,1.017846377232467,,
2.70839653304442,1.0248427025276163,,
2.7452546045503787,1.0319914889814703,,
2.7821126760563377,1.0391402754353243,,
2.8189707475622963,1.0461366007304733,,
2.8558288190682553,1.0534378483430322,,
2.8926868905742142,1.0605866347968862,,
2.929544962080173,1.0674304989333305,,
2.9664030335861318,1.0748842077045941,,
2.994046587215601,1.0799027599378987,,
